STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYWETBULBTEMPF,HOURLYDewPointTempF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 19:15,FM-15,SCT:04 8,10,,66,63,61,83,3,90,16,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 19:35,FM-15,BKN:07 8,10,,66,63,61,83,3,120,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 19:55,FM-15,BKN:07 8,10,,66,63,61,83,5,130,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 20:15,FM-15,SCT:04 8,10,,64,62,61,88,6,130,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 20:35,FM-15,BKN:07 8,10,,66,63,61,83,8,140,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 20:55,FM-15,BKN:07 8,10,,66,63,61,83,7,130,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 21:15,FM-15,SCT:04 8,10,,66,63,61,83,8,150,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 21:35,FM-15,SCT:04 8,10,,66,64,63,88,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 21:55,FM-15,SCT:04 8,10,,66,64,63,88,11,150,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 22:15,FM-15,SCT:04 8,10,,66,64,63,88,9,150,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 22:35,FM-15,SCT:04 8,10,,66,64,63,88,5,140,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 22:55,FM-15,BKN:07 8,10,,66,64,63,88,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 23:15,FM-15,SCT:04 8,10,,64,63,63,94,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 23:35,FM-15,CLR:00,10,,64,63,63,94,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/13/2018 23:55,FM-15,CLR:00,10,,64,63,63,94,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 0:15,FM-15,CLR:00,10,,64,63,63,94,0,0,,29.94
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 0:35,FM-15,CLR:00,10,,64,63,63,94,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 0:55,FM-15,CLR:00,10,,64,64,64,100,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 1:15,FM-15,CLR:00,10,,66,65,64,94,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 1:35,FM-15,CLR:00,10,,66,65,64,94,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 1:55,FM-15,CLR:00,10,,66,65,64,94,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 2:15,FM-15,CLR:00,10,,64,63,63,94,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 2:35,FM-15,CLR:00,10,,64,63,63,94,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 2:55,FM-15,CLR:00,7,,64,63,63,94,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 3:15,FM-15,SCT:04 3,5,,64,63,63,94,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 3:35,FM-15,OVC:08 3,2.50V,,64,63,63,94,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 3:55,FM-15,OVC:08 1,1.50V,,64,64,64,100,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 4:15,FM-15,OVC:08 1,1.50V,,64,64,64,100,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 4:35,FM-15,OVC:08 1,1,,64,64,64,100,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 4:55,FM-15,OVC:08 1,1.25,,64,64,64,100,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 5:15,FM-15,OVC:08 1,0.75,,64,64,64,100,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 5:35,FM-15,OVC:08 1,0.5,,64,64,64,100,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 5:55,FM-15,OVC:08 1,0.75,,64,64,64,100,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 6:15,FM-15,OVC:08 1,0.25,,66,65,64,94,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 6:35,FM-15,OVC:08 1,0.50V,,66,66,66,100,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 6:55,FM-15,OVC:08 1,2.00V,,66,66,66,100,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 7:15,FM-15,OVC:08 1,1.00V,,66,66,66,100,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 7:35,FM-15,OVC:08 3,5,,68,67,66,94,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 7:55,FM-15,BKN:07 3,7,,70,67,66,88,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 8:15,FM-15,SCT:04 5,10,,70,67,66,88,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 8:35,FM-15,CLR:00,10,,73,69,66,78,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 8:55,FM-15,CLR:00,10,,73,69,66,78,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 9:15,FM-15,CLR:00,10,,75,69,66,74,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 9:35,FM-15,CLR:00,10,,79,71,66,65,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 9:55,FM-15,CLR:00,10,,81,71,66,62,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 10:15,FM-15,CLR:00,10,,81,71,66,62,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 10:35,FM-15,CLR:00,10,,82,71,66,58,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 10:55,FM-15,CLR:00,10,,84,72,66,55,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 11:15,FM-15,CLR:00,10,,84,72,66,55,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 11:35,FM-15,CLR:00,10,,88,76,70,55,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 11:55,FM-15,CLR:00,10,,88,74,68,52,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 12:15,FM-15,CLR:00,10,,90,74,66,46,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 12:35,FM-15,CLR:00,10,,90,73,64,43,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 12:55,FM-15,CLR:00,10,,91,73,64,41,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 13:15,FM-15,CLR:00,10,,91,75,68,46,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 13:35,FM-15,CLR:00,10,,91,75,68,46,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 13:55,FM-15,CLR:00,10,,91,75,68,46,0,0,,29.94
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 14:15,FM-15,CLR:00,10,,93,75,66,41,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 14:35,FM-15,CLR:00,10,,93,76,68,44,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 14:55,FM-15,CLR:00,10,,91,73,64,41,7,150,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 15:15,FM-15,CLR:00,10,,91,76,70,49,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 15:35,FM-15,CLR:00,10,,91,76,70,49,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 15:55,FM-15,CLR:00,10,,90,77,72,55,6,140,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 16:15,FM-15,CLR:00,10,,90,76,70,52,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 16:35,FM-15,CLR:00,10,,88,76,70,55,7,150,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 16:55,FM-15,CLR:00,10,,86,76,72,62,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 17:15,FM-15,CLR:00,10,,86,76,72,62,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 17:35,FM-15,CLR:00,10,,84,74,70,62,6,150,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 17:55,FM-15,CLR:00,10,,82,74,70,66,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 18:15,FM-15,CLR:00,10,,81,74,70,70,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 18:35,FM-15,CLR:00,10,,79,73,70,74,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 18:55,FM-15,CLR:00,10,,77,72,70,79,0,0,,29.94
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 19:15,FM-15,CLR:00,10,,75,70,68,78,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 19:35,FM-15,,,,,,,,21,VRB,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 19:55,FM-15,,0.5,,70,66,63,78,9,VRB,26,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 20:15,FM-15,SCT:04 9 BKN:07 50 OVC:08 70,5,,68,66,64,88,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 20:35,FM-15,SCT:04 32 SCT:04 45 SCT:04 55,5,,68,67,66,94,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 20:55,FM-15,SCT:04 42 SCT:04 55 SCT:04 75,7,,68,67,66,94,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 21:15,FM-15,SCT:04 50 SCT:04 70 BKN:07 85,10,,68,67,66,94,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 21:35,FM-15,SCT:04 60 SCT:04 85,7,,68,67,66,94,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 21:55,FM-15,SCT:04 1 SCT:04 95,4,,68,67,66,94,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 22:15,FM-15,SCT:04 1,10,,68,67,66,94,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 22:35,FM-15,CLR:00,7,,66,66,66,100,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 22:55,FM-15,CLR:00,7,,66,66,66,100,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 23:15,FM-15,CLR:00,10,,66,66,66,100,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 23:35,FM-15,CLR:00,10,,68,67,66,94,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/14/2018 23:55,FM-15,CLR:00,10,,68,67,66,94,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 0:15,FM-15,CLR:00,10,,68,67,66,94,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 0:35,FM-15,CLR:00,10,,68,67,66,94,7,200,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 0:55,FM-15,CLR:00,10,,68,67,66,94,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 1:15,FM-15,CLR:00,10,,68,67,66,94,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 1:35,FM-15,CLR:00,10,,68,67,66,94,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 1:55,FM-15,CLR:00,10,,68,66,64,88,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 2:15,FM-15,CLR:00,10,,68,66,64,88,3,200,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 2:35,FM-15,CLR:00,10,,68,66,64,88,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 2:55,FM-15,CLR:00,10,,66,65,64,94,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 3:15,FM-15,CLR:00,10,,66,65,64,94,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 3:35,FM-15,CLR:00,10,,70,66,64,83,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 3:55,FM-15,CLR:00,10,,70,66,64,83,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 4:15,FM-15,CLR:00,10,,70,66,64,83,6,210,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 4:35,FM-15,CLR:00,10,,70,67,66,88,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 4:55,FM-15,CLR:00,10,,70,67,66,88,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 5:15,FM-15,CLR:00,10,,70,67,66,88,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 5:35,FM-15,CLR:00,10,,70,67,66,88,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 5:55,FM-15,CLR:00,10,,70,67,66,88,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 6:15,FM-15,CLR:00,10,,72,69,68,88,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 6:35,FM-15,CLR:00,10,,72,69,68,88,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 6:55,FM-15,CLR:00,10,,73,70,68,83,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 7:15,FM-15,CLR:00,10,,73,70,68,83,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 7:35,FM-15,CLR:00,10,,73,71,70,89,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 7:55,FM-15,CLR:00,10,,73,70,68,83,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 8:15,FM-15,CLR:00,10,,75,72,70,83,3,250,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 8:35,FM-15,CLR:00,10,,77,72,70,79,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 8:55,FM-15,CLR:00,10,,79,73,70,74,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 9:15,FM-15,CLR:00,10,,79,73,70,74,7,220,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 9:35,FM-15,CLR:00,10,,81,74,70,70,5,230,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 9:55,FM-15,CLR:00,10,,81,74,70,70,5,190,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 10:15,FM-15,CLR:00,10,,82,73,68,62,11,240,17,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 10:35,FM-15,CLR:00,10,,84,74,70,62,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 10:55,FM-15,CLR:00,10,,84,73,68,58,8,200,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 11:15,FM-15,CLR:00,10,,86,73,66,52,13,VRB,16,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 11:35,FM-15,CLR:00,10,,88,74,68,52,5,210,18,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 11:55,FM-15,CLR:00,10,,88,76,70,55,5,220,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 12:15,FM-15,CLR:00,10,,88,76,70,55,5,210,17,29.94
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 12:35,FM-15,CLR:00,10,,88,74,68,52,6,240,16,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 12:55,FM-15,CLR:00,10,,88,73,66,49,10,VRB,17,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 13:15,FM-15,CLR:00,10,,88,73,66,49,9,VRB,16,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 13:35,FM-15,CLR:00,10,,90,74,66,46,6,240,17,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 13:55,FM-15,CLR:00,10,,88,73,66,49,6,210,17,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 14:15,FM-15,CLR:00,10,,88,72,64,46,9,VRB,16,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 14:35,FM-15,CLR:00,10,,88,72,64,46,8,VRB,,29.89
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 14:55,FM-15,CLR:00,10,,90,73,64,43,10,VRB,22,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 15:15,FM-15,CLR:00,10,,90,73,64,43,11,VRB,18,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 15:35,FM-15,CLR:00,10,,88,72,64,46,10,VRB,16,29.89
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 15:55,FM-15,CLR:00,10,,88,73,66,49,3,200,,29.89
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 16:15,FM-15,CLR:00,10,,86,72,64,49,10,220,,29.89
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 16:35,FM-15,CLR:00,10,,86,73,66,52,3,230,,29.89
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 16:55,FM-15,CLR:00,10,,88,73,66,49,0,0,,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 17:15,FM-15,CLR:00,10,,88,73,66,49,7,190,,29.87
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 17:35,FM-15,CLR:00,10,,86,73,66,52,11,200,18,29.87
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 17:55,FM-15,CLR:00,10,,84,72,66,55,3,200,21,29.87
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 18:15,FM-15,CLR:00,10,,84,71,64,51,10,VRB,17,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 18:35,FM-15,CLR:00,10,,84,71,64,51,6,210,21,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 18:55,FM-15,CLR:00,10,,84,71,64,51,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 19:15,FM-15,CLR:00,10,,82,71,66,58,7,220,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,5/15/2018 19:35,FM-15,CLR:00,10,,82,71,66,58,0,0,,29.9
